"AnimType","Letters Per Cube","Asset","BlankLetterAsset","MetaLetterAsset","SpriteAsset","Layer","Invisible Frames"
"AnimType_NotWord",2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_SlideL",2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_SlideR",2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_OldWord",2,"Tile2Glow","Tile2Blank","Tile2MetaGlow",0,"Layer_BG0",0
,2,"Tile2Glow","Tile2Blank","Tile2MetaGlow",0,"Layer_BG0",0
"AnimType_NewWord",2,"Tile2Glow","Tile2Blank","Tile2MetaGlow",0,"Layer_BG0",0
,2,"Tile2Glow","Tile2Blank","Tile2MetaGlow",0,"Layer_BG0",0
"AnimType_EndofRound",2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_Shuffle",2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_CityProgression","x","LevelComplete","LevelComplete","LevelComplete",0,"Layer_BG0",0
"AnimType_HintBarAppear","x",0,0,0,"HintSprite","Layer_Sprite",0
"AnimType_HintBarIdle","x",0,0,0,"HintSprite","Layer_Sprite",0
"AnimType_HintBarDisappear","x",0,0,0,"HintSprite","Layer_Sprite",0
"AnimType_HintWindUpSlide","x",0,0,0,"HintSprite","Layer_Sprite",0
"AnimType_HintSlideL",2,0,0,0,"HintSprite","Layer_Sprite",0
"AnimType_HintSlideR",2,0,0,0,"HintSprite","Layer_Sprite",0
"AnimType_NotWord",3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
"AnimType_SlideL",3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
"AnimType_SlideR",3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
"AnimType_OldWord",3,"Tile3Glow","Tile3Blank","Tile3MetaGlow",0,"Layer_BG0",0
,3,"Tile3Glow","Tile3Blank","Tile3MetaGlow",0,"Layer_BG0",0
,3,"Tile3Glow","Tile3Blank","Tile3MetaGlow",0,"Layer_BG0",0
"AnimType_NewWord",3,"Tile3Glow","Tile3Blank","Tile3MetaGlow",0,"Layer_BG0",0
,3,"Tile3Glow","Tile3Blank","Tile3MetaGlow",0,"Layer_BG0",0
,3,"Tile3Glow","Tile3Blank","Tile3MetaGlow",0,"Layer_BG0",0
"AnimType_EndofRound",3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
"AnimType_Shuffle",3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
"AnimType_HintSlideL",3,0,0,0,"HintSprite","Layer_Sprite",0
"AnimType_HintSlideR",3,0,0,0,"HintSprite","Layer_Sprite",0
"AnimType_NormalTilesEnter",2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_NormalTilesExit",2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_MetaTilesEnter",2,"Tile2Meta","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2Meta","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_MetaTilesShow",2,"Tile2Meta","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2Meta","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_MetaTilesExit",2,"Tile2Meta","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
,2,"Tile2Meta","Tile2Blank","Tile2Meta",0,"Layer_BG0",0
"AnimType_NormalTilesEnter",3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
"AnimType_NormalTilesExit",3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
"AnimType_MetaTilesEnter",3,"Tile3Meta","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3Meta","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3Meta","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
"AnimType_MetaTilesShow",3,"Tile3Meta","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3Meta","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
,3,"Tile3Meta","Tile3Blank","Tile3Meta",0,"Layer_BG0",0
